tele07_rTayrtahn.txt
((1.0, 0.0, 0.0, -119.1019287109375), (0.0, 1.0, 0.0, -72.85294342041016), (0.0, 0.0, 1.0, -155.5343017578125), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -102.0750732421875), (0.0, 1.0, 0.0, -72.85294342041016), (0.0, 0.0, 1.0, -155.5343017578125), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -84.83566284179688), (0.0, 1.0, 0.0, -72.85295104980469), (0.0, 0.0, 1.0, -155.5343017578125), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -67.38400268554688), (0.0, 1.0, 0.0, -72.85294342041016), (0.0, 0.0, 1.0, -155.5343017578125), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -50.06255340576172), (0.0, 1.0, 0.0, -72.85295104980469), (0.0, 0.0, 1.0, -155.5343017578125), (0.0, 0.0, 0.0, 1.0))
((-0.7869503498077393, -0.4287853538990021, -0.443681001663208, -35.64458084106445), (-0.6170167922973633, 0.5468778014183044, 0.5658755302429199, 4.461124897003174), (2.2134972255116736e-07, 0.7190743684768677, -0.6949335336685181, -157.55322265625), (0.0, 0.0, 0.0, 1.0))
((1.0, -0.000702104065567255, 0.0, -102.19377899169922), (0.000702149118296802, 0.9998538494110107, 0.017081264406442642, -82.40470123291016), (0.0, -0.01708126626908779, 0.9998540878295898, -155.43649291992188), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0004433893773239106, 3.4715583751676604e-05, -84.58045196533203), (-0.0004439179610926658, 0.999853789806366, 0.01709226332604885, -82.40482330322266), (-2.7131980459671468e-05, -0.017092276364564896, 0.9998539090156555, -155.43649291992188), (0.0, 0.0, 0.0, 1.0))
((1.0, -0.00023161589342635125, 0.0, -67.2295150756836), (0.00023171347856987268, 0.9998541474342346, 0.017075812444090843, -82.40445709228516), (0.0, -0.017075812444090843, 0.9998542070388794, -155.43649291992188), (0.0, 0.0, 0.0, 1.0))
((1.0, -0.0012067643692716956, -1.762017927831039e-05, -50.08122253417969), (0.001206889282912016, 0.9998534917831421, 0.017073148861527443, -82.4046401977539), (0.0, -0.01707315817475319, 0.9998542666435242, -155.43649291992188), (0.0, 0.0, 0.0, 1.0))
